point_id_old,point_id_new,mass_region,field,old,new,rel_delta
point_9795bf875f6f6b49,point_7d3b967cd3785aa6,R200_below_hh,ctau_physical_mm,1.364317896967675e-11,1.3643178969676736e-11,-1.065755e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,m_h_GeV,125.13,125.2,5.594182e-04
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,lambda1,3.7048553654506833,3.705038162762313,4.933993e-05
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,lambda2,0.4275590261216895,0.42787463039549384,7.381537e-04
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,lambda3,8.07876627959806,8.079006470382211,2.973112e-05
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,g_hH2H2_GeV,381.5587967829433,381.61764099494513,1.542206e-04
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,width_bb_GeV,0.0006202630235214375,0.0006202630235214376,1.747972e-16
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,width_cc_GeV,2.770221109969859e-05,2.77022110996986e-05,3.669164e-16
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,width_tautau_GeV,6.54907481021839e-05,6.549074810218392e-05,2.069380e-16
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,width_WW_GeV,0.0100509272730908,0.01005092727309082,2.071121e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,width_ZZ_GeV,0.003489140854138753,0.0034891408541387636,2.983067e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,width_gg_GeV,0.0002038416046863183,0.00020384160468631956,6.116673e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,width_Zgamma_GeV,3.2630729695442706e-06,3.2630729695442744e-06,1.168116e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,total_width_GeV,0.014463522366453537,0.01446352236645357,2.278819e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_bb,0.04288464509586307,0.04288464509586298,-2.103448e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_cc,0.0019153156746900505,0.0019153156746900468,-1.924637e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_tautau,0.004527994387735183,0.004527994387735173,-2.107109e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_WW,0.6949155965218238,0.6949155965218236,-3.195274e-16
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_ZZ,0.24123728409556794,0.2412372840955681,6.903305e-16
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_gg,0.014093496696150952,0.014093496696151005,3.815691e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_gammagamma,0.00016846117963946074,0.00016846117963946036,-2.252571e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,BR_Zgamma,0.00022560707460255946,0.00022560707460255922,-1.081285e-15
point_384fb51333fc5693,point_605573360a7dfa10,R200_below_hh,ctau_physical_mm,1.3643079147696211e-11,1.364307914769618e-11,-2.249943e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,m_h_GeV,125.13,125.2,5.594182e-04
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,lambda1,2.3852583472545983,2.385441144566228,7.663627e-05
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,lambda2,0.3450842124844341,0.34539981675823855,9.145718e-04
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,lambda3,7.748867025049041,7.74910721583319,3.099689e-05
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,g_hH2H2_GeV,260.89501608064444,260.95386029264637,2.255475e-04
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_bb_GeV,0.0006202630235214369,0.0006202630235214377,1.398377e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_cc_GeV,2.7702211099698574e-05,2.7702211099698597e-05,8.561382e-16
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_tautau_GeV,6.549074810218385e-05,6.549074810218393e-05,1.241628e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_WW_GeV,0.010050927273090773,0.010050927273090815,4.142241e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_ZZ_GeV,0.0034891408541387367,0.003489140854138761,6.960490e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_gg_GeV,0.00020384160468631894,0.00020384160468631807,-4.255077e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_gammagamma_GeV,2.5005770643848876e-06,2.5005770643849e-06,4.911657e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_Zgamma_GeV,3.3062359901432906e-06,3.3062359901432978e-06,2.177636e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,total_width_GeV,0.014463629564498886,0.014463629564498951,4.557604e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,width_unaccounted_GeV,4.5703680520876866e-07,4.5703680520703394e-07,-3.795588e-12
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_bb,0.04288432725378132,0.04288432725378119,-3.074293e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_cc,0.001915301479214727,0.0019153014792147199,-3.736088e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_tautau,0.00452796082823716,0.004527960828237145,-3.448023e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_WW,0.6949104461138074,0.694910446113807,-4.792947e-16
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_ZZ,0.2412354961511781,0.24123549615117867,2.416175e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_gg,0.014093392241367275,0.014093392241367152,-8.739228e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_gammagamma,0.00017288724474267354,0.0001728872447426736,3.135576e-16
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,BR_Zgamma,0.00022858964794414245,0.0002285896479441419,-2.371503e-15
point_011af49c15561f96,point_feb838bf5e5e421f,R200_below_hh,ctau_physical_mm,1.3642978031208773e-11,1.3642978031208711e-11,-4.499920e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,m_h_GeV,125.13,125.2,5.594182e-04
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,lambda1,1.065661329058513,1.065844126370143,1.715342e-04
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,lambda2,0.2626093988471787,0.2629250031209831,1.201801e-03
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,lambda3,7.418967770500019,7.419207961284169,3.237523e-05
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,g_hH2H2_GeV,140.23123537834556,140.29007959034726,4.196227e-04
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_bb_GeV,0.0006202630235214369,0.0006202630235214372,5.243915e-16
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_tautau_GeV,6.549074810218385e-05,6.549074810218389e-05,6.208141e-16
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_WW_GeV,0.010050927273090773,0.010050927273090782,8.629669e-16
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_ZZ_GeV,0.0034891408541387367,0.0034891408541387462,2.734478e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_gg_GeV,0.00020384160468631894,0.00020384160468631774,-5.850731e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_gammagamma_GeV,2.565553401894888e-06,2.5655534018949e-06,4.622185e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_Zgamma_GeV,3.349831620539847e-06,3.349831620539846e-06,-3.792875e-16
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,total_width_GeV,0.014463738136466791,0.01446373813646681,1.319296e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,width_unaccounted_GeV,4.5703680520876866e-07,4.570368052105034e-07,3.795588e-12
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_bb,0.042884005342823155,0.04288400534282312,-8.090305e-16
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_cc,0.0019152871020150868,0.0019152871020150844,-1.245372e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_tautau,0.004527926839125004,0.004527926839125,-7.662330e-16
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_WW,0.6949052297725032,0.6949052297725029,-4.792983e-16
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_ZZ,0.24123368531830083,0.24123368531830117,1.380682e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_gg,0.014093286449398721,0.014093286449398619,-7.262230e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_gammagamma,0.00017737830826917907,0.00017737830826917964,3.208995e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,BR_Zgamma,0.00023160206503559843,0.00023160206503559805,-1.638460e-15
point_2d8ec7b308e97700,point_0a1bc70b46cf1165,R200_below_hh,ctau_physical_mm,1.364287562027192e-11,1.3642875620271903e-11,-1.302618e-15
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,m_h_GeV,125.13,125.2,5.594182e-04
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,lambda1,5.324452383946768,5.324635181258397,3.433166e-05
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,lambda2,0.5037838397526949,0.5040994440264993,6.264676e-04
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,lambda3,8.433665534172084,8.433905724956233,2.848000e-05
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,g_hH2H2_GeV,497.65770955751054,497.7165537695121,1.182423e-04
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,width_tautau_GeV,6.549074810218388e-05,6.549074810218389e-05,2.069380e-16
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,width_ZZ_GeV,0.003489140854138743,0.0034891408541387462,8.700612e-16
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,width_gg_GeV,0.00020384160468631934,0.00020384160468631774,-7.845298e-15
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,width_gammagamma_GeV,2.3664784074921404e-06,2.366478407492148e-06,3.221367e-15
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,width_Zgamma_GeV,3.2156094756805007e-06,3.215609475680487e-06,-4.214606e-15
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,total_width_GeV,0.014463404839327548,0.01446340483932755,1.199388e-16
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,width_unaccounted_GeV,4.5703680520876866e-07,4.570368052105034e-07,3.795588e-12
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,BR_bb,0.04288499356907134,0.042884993569071335,-1.618024e-16
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,BR_cc,0.0019153312382139296,0.0019153312382139294,-1.132130e-16
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,BR_WW,0.6949212432857603,0.6949212432857602,-1.597624e-16
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,BR_ZZ,0.241239244348011,0.2412392443480112,8.053790e-16
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,BR_gg,0.014093611217467423,0.01409361121746731,-8.000577e-15
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,BR_gammagamma,0.00016361834808477683,0.00016361834808477734,3.147545e-15
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,BR_Zgamma,0.00022232728125931413,0.00022232728125931315,-4.388944e-15
point_37819d52e815a358,point_49cdeb803cd46ed1,R200_below_hh,ctau_physical_mm,1.3643190008997522e-11,1.364319000899752e-11,-1.184171e-16
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,m_h_GeV,125.13,125.2,5.594182e-04
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,lambda1,4.004855365750683,4.005038163062313,4.564392e-05
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,lambda2,0.4213090261154395,0.4216246303892438,7.491040e-04
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,lambda3,8.103766279623061,8.104006470407212,2.963940e-05
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,g_hH2H2_GeV,376.99392885521166,377.05277306721325,1.560880e-04
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_bb_GeV,0.0006202630235214372,0.0006202630235214377,8.739858e-16
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_cc_GeV,2.7702211099698574e-05,2.7702211099698597e-05,8.561382e-16
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_tautau_GeV,6.549074810218389e-05,6.549074810218393e-05,6.208141e-16
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_WW_GeV,0.010050927273090782,0.010050927273090815,3.279274e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_ZZ_GeV,0.0034891408541387462,0.003489140854138761,4.226012e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_gg_GeV,0.00020384160468631774,0.00020384160468631807,1.595654e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_gammagamma_GeV,2.4294672640645825e-06,2.4294672640645816e-06,-3.486497e-16
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_Zgamma_GeV,3.258291696847448e-06,3.258291696847458e-06,2.989566e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,total_width_GeV,0.014463510510405288,0.014463510510405337,3.358262e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,width_unaccounted_GeV,4.570368052105034e-07,4.5703680520876866e-07,-3.795588e-12
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,BR_bb,0.04288468024932189,0.04288468024932178,-2.588857e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,BR_cc,0.001915317244715185,0.0019153172447151801,-2.490705e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,BR_tautau,0.004527998099428819,0.004527998099428806,-2.681773e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,BR_ZZ,0.2412374818429178,0.241237481842918,8.053849e-16
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,BR_gg,0.01409350824889094,0.014093508248890916,-1.723214e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,BR_gammagamma,0.0001679721712316511,0.00016797217123165048,-3.711426e-15
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,BR_Zgamma,0.00022527668469583364,0.00022527668469583356,-3.609569e-16
point_cf87c7187e16d8fa,point_7ef775154bbe0823,R200_below_hh,ctau_physical_mm,1.3643090331219361e-11,1.3643090331219316e-11,-3.315703e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,m_h_GeV,125.13,125.2,5.594182e-04
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,lambda1,2.685258347554598,2.685441144866228,6.807439e-05
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,lambda2,0.3388342124781841,0.3391498167519885,9.314416e-04
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,lambda3,7.773867025074041,7.77410721585819,3.089721e-05
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,g_hH2H2_GeV,256.3301481529128,256.38899236491454,2.295641e-04
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_bb_GeV,0.0006202630235214369,0.0006202630235214372,5.243915e-16
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_tautau_GeV,6.549074810218385e-05,6.549074810218389e-05,6.208141e-16
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_WW_GeV,0.010050927273090773,0.010050927273090782,8.629669e-16
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_ZZ_GeV,0.0034891408541387367,0.0034891408541387462,2.734478e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_gg_GeV,0.00020384160468631894,0.00020384160468631774,-5.850731e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_gammagamma_GeV,2.493397433356586e-06,2.4933974333566017e-06,6.284642e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_Zgamma_GeV,3.301406527811941e-06,3.30140652781194e-06,-3.848509e-16
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,total_width_GeV,0.014463617555405525,0.014463617555405544,1.319307e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,width_unaccounted_GeV,4.5703680520876866e-07,4.570368052105034e-07,3.795588e-12
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_bb,0.042884362860495046,0.04288436286049501,-8.090238e-16
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_cc,0.0019153030694831498,0.0019153030694831472,-1.358576e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_tautau,0.004527964587787916,0.004527964587787914,-5.746700e-16
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_WW,0.6949110230956304,0.69491102309563,-4.792943e-16
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_ZZ,0.24123569644820503,0.2412356964482054,1.495726e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_gg,0.014093403943063793,0.014093403943063692,-7.139082e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_gammagamma,0.00017239099580759602,0.00017239099580759689,5.031363e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,BR_Zgamma,0.000228255933563322,0.0002282559335633216,-1.662479e-15
point_c064181b05885e21,point_a5ed658833eb5ae6,R200_below_hh,ctau_physical_mm,1.3642989358927876e-11,1.3642989358927858e-11,-1.302607e-15
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,campaign_id,high_mass_h2_physical_point_scan_v1,high_mass_h2_physical_point_scan_v2_mh12520,
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,m_h_GeV,125.13,125.2,5.594182e-04
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,lambda1,1.3656613293585131,1.365844126670143,1.338526e-04
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,lambda2,0.25635939884092873,0.2566750031147331,1.231101e-03
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,lambda3,7.443967770525019,7.444207961309169,3.226650e-05
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,g_hH2H2_GeV,135.66636745061368,135.7252116626155,4.337421e-04
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,width_bb_GeV,0.0006202630235214369,0.0006202630235214372,5.243915e-16
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,width_tautau_GeV,6.549074810218385e-05,6.549074810218389e-05,6.208141e-16
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,width_WW_GeV,0.010050927273090773,0.010050927273090782,8.629669e-16
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,width_ZZ_GeV,0.0034891408541387367,0.0034891408541387462,2.734478e-15
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,width_gg_GeV,0.00020384160468631894,0.00020384160468631774,-5.850731e-15
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,width_gammagamma_GeV,2.5582689153681863e-06,2.5582689153681986e-06,4.800894e-15
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,width_Zgamma_GeV,3.344953968573969e-06,3.3449539685739674e-06,-5.064542e-16
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,total_width_GeV,0.014463725974328299,0.014463725974328316,1.199361e-15
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,BR_bb,0.042884041402771536,0.04288404140277151,-6.472239e-16
point_1c0d97e9294f6b33,point_0724020dfd422ad4,R200_below_hh,BR_cc,0.0019152887125258936,0.0019152887125258914,-1.132155e-15
