m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,total_width_h2,branching_ratio_h2_gaga
150.0,255.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,620030296.3415438,765702489.0915745,0.809753533748002
125.0,155.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,2875124912.0999875,3160597564.0806623,0.909677633361174
125.0,355.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,89785383.66423936,98340536.76493366,0.913004815896583
150.0,280.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,419439256.3235748,517676886.62995446,0.810233694330259
125.0,180.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,1503377716.9879076,1650606298.5413451,0.910803332276422
150.0,130.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,12573424654.405424,15708693274.38414,0.800411876073019
150.0,330.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,212559648.95558628,262135932.3285215,0.810875666939076
125.0,280.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,236855761.19684044,259550166.39864552,0.912562548054974
150.0,230.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,958456511.889898,1184601093.1181605,0.809096427023384
125.0,255.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,348264068.5068846,381735629.6785994,0.91231742973561
150.0,155.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,5436133586.506895,6757224279.048044,0.804492105340144
150.0,355.0,0.0001,-1.57089633,-5.0,-5.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,157488543.58663887,194167389.9680032,0.81109677383309
125.0,255.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,125329228.42873207,137374585.12374255,0.912317429864044
150.0,155.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,1956280775.449672,2431696671.784404,0.804492105511718
125.0,130.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,2279079926.45452,2510847594.5760875,0.907693454344967
150.0,205.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,564465660.4487736,698457138.6364057,0.808160772113772
125.0,155.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,1034666575.3083572,1137399159.0573475,0.909677633457956
150.0,230.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,344916109.44272053,426297902.01422864,0.809096427200358
150.0,355.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,56674804.7957442,69874282.09648958,0.811096774024552
125.0,180.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,541018117.0130504,594001029.3911319,0.910803332390871
125.0,355.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,32310921.055530004,35389650.18381444,0.913004816032556
150.0,280.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,150942014.1839841,186294417.5323404,0.810233694510899
125.0,205.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,311433888.32700354,341668389.47197306,0.911509223338761
125.0,380.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,24505316.285136733,26837607.189947635,0.913096168063579
150.0,305.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,105862564.02324644,130598475.64586224,0.81059570948063
125.0,280.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,85236900.53554185,93403899.49728249,0.91256254818378
125.0,330.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,43503419.75086776,47654544.63548525,0.912891311492537
150.0,255.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,223127950.90324765,275550450.29697907,0.809753533927336
125.0,230.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,192318345.7649428,210879291.74207,0.911983078927307
150.0,180.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,996394383.2076584,1235061325.0435324,0.80675701117314
150.0,380.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,42899498.5283928,52879138.707633086,0.811274532393249
125.0,305.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,60020740.63969114,65758296.99679624,0.912747795804617
150.0,130.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,4524750644.037434,5653027870.216995,0.800411876240007
150.0,330.0,0.0001,-1.57089633,-5.0,-3.0,-10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,76493034.59346311,94333863.61758605,0.810875667125787
125.0,180.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,541065712.7480963,594053286.4210154,0.910803332151982
125.0,330.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,43507247.35083849,47658737.48062196,0.91289131124232
150.0,355.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,56679791.499470346,69880430.21755807,0.811096773775
125.0,305.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,60026021.458775565,65764082.642768,0.912747795553361
150.0,205.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,564515326.3068665,698518594.2710601,0.808160771863156
125.0,280.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,85244399.88118029,93412117.42049246,0.912562547934275
150.0,230.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,344946457.78193474,426335411.074396,0.809096426948549
125.0,230.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,192335265.8839233,210897844.90574488,0.911983078679075
125.0,355.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,32313763.912741464,35392763.93088198,0.913004815782304
150.0,330.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,76499765.06031439,94342163.89182445,0.810875666876067
125.0,155.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,1034757594.1831934,1137499215.5223007,0.909677633235174
125.0,380.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,24507472.38126525,26839968.49969074,0.913096167812106
150.0,255.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,223147583.42495608,275574695.4405383,0.809753533677062
125.0,205.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,311461287.52647024,341698448.7209932,0.911509223095091
150.0,130.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,4525148757.402629,5653525257.579721,0.800411875994669
150.0,305.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,105871878.64982332,130609966.7742677,0.810595709229457
125.0,255.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,125340255.05254868,137386671.55069646,0.912317429615415
150.0,155.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,1956452901.9436648,2431910629.2640333,0.804492105261181
150.0,380.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,42903273.17218592,52883791.45698218,0.811274532142522
125.0,130.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,2279280395.087479,2511068450.0742154,0.907693454162954
150.0,180.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,996482053.0513614,1235169994.882739,0.806757010921369
150.0,280.0,0.0001,-1.57089633,-5.0,-3.0,-6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,150955295.24461594,186310809.23180565,0.810233694260858
125.0,130.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,2279480930.643614,2511289379.8367715,0.907693453787383
150.0,230.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,344976806.4492124,426372919.9644213,0.80909642778908
125.0,255.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,125351282.9676178,137398759.4106446,0.912317429249704
150.0,155.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,1956625038.7863855,2432124596.326144,0.804492106096034
150.0,330.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,76506495.47370332,94350463.9737416,0.810875667712621
125.0,155.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,1034848634.9958808,1137599296.2905867,0.909677632862688
125.0,380.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,24509628.649957526,26842330.001647625,0.913096167450929
150.0,255.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,223167216.025048,275598940.3103448,0.809753534515573
125.0,305.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,60031302.787680894,65769868.855308,0.912747795190959
150.0,205.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,564564993.2032964,698580050.24814,0.808160772702798
125.0,180.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,541113317.4393053,594105553.3684049,0.910803331783975
125.0,330.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,43511075.29511808,47662930.70885372,0.912891310878531
150.0,280.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,150968576.2904179,186327200.662816,0.810233695098633
125.0,230.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,192352188.24785107,210916400.55799907,0.911983078314277
125.0,355.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,32316607.01040705,35395877.945702896,0.913004815418919
150.0,380.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,42907047.76928542,52888444.07787068,0.811274532979471
125.0,205.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,311488690.9774411,341728512.68092555,0.911509222726991
150.0,180.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,996569726.0331107,1235278666.9394915,0.806757011761725
150.0,355.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,56684778.15186939,69886578.18181004,0.811096774611054
125.0,280.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,85251900.01810406,93420336.22262898,0.912562547569313
150.0,130.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,4525546912.451904,5654022689.515081,0.800411876811913
150.0,305.0,0.0001,-1.57089633,-5.0,-3.0,-2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,105881193.22851674,130621457.6680251,0.810595710067898
125.0,155.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,1034939699.300952,1137699401.6801577,0.909677633452694
150.0,205.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,564614662.2876358,698641508.9323736,0.808160773542427
125.0,130.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,2279681544.8163686,2511510393.6615505,0.907693454333192
150.0,180.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,996657402.8798467,1235387343.7888556,0.806757012600729
150.0,305.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,105890508.217714,130632949.06839722,0.810595710904999
125.0,180.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,541160930.7802559,594157829.1784778,0.910803332388132
125.0,330.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,43514903.38792023,47667124.0487399,0.912891311492298
150.0,355.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,56689765.023070015,69892726.41569826,0.811096775448399
125.0,230.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,192369112.3242388,210934957.8620612,0.911983078926333
125.0,380.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,24511784.9723588,26844691.533800066,0.913096168063473
150.0,255.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,223186849.48694304,275623186.2439324,0.809753535355396
125.0,255.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,125362311.7448475,137410848.06810713,0.912317429863414
150.0,155.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,1956797183.205016,2432338572.800864,0.804492106932195
150.0,330.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,76513226.18254285,94358764.41984883,0.810875668550487
125.0,280.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,85259400.61532411,93428555.42894115,0.912562548183352
150.0,130.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,4525945084.974491,5654520143.270073,0.800411877630537
150.0,280.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,150981857.91922024,186343592.8130344,0.81023369593773
125.0,205.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,311516098.0872976,341758580.2881731,0.911509223337203
150.0,230.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,345007156.45262486,426410430.5064568,0.809096428628288
125.0,305.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,60036584.37443171,65775655.280030645,0.912747795804304
125.0,355.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,32319450.19615412,35398992.019124985,0.913004816032415
150.0,380.0,0.0001,-1.57089633,-5.0,-3.0,2.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,42910822.532796815,52893096.9039626,0.811274533815056
125.0,305.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,60041866.04379994,65781441.83944658,0.912747795804548
150.0,155.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,1956969332.3982525,2432552558.491836,0.804492106683014
150.0,380.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,42914597.6740814,52897750.26635789,0.811274533566967
125.0,155.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,1035030745.7746356,1137799488.200811,0.909677633456592
150.0,180.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,996745084.2694371,1235496027.9352992,0.80675701235167
150.0,330.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,76519957.53744982,94367065.78925736,0.810875668300802
125.0,230.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,192386035.77006292,210953514.6160909,0.91198307892704
125.0,380.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,24513941.380703136,26847053.178080343,0.913096168063536
150.0,305.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,105899824.07166332,130644441.71052904,0.810595710656464
125.0,205.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,311543503.2788055,341788646.01917046,0.911509223338365
150.0,230.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,345037508.79146683,426447944.508512,0.80909642837915
150.0,355.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,56694752.38488956,69898875.34812233,0.811096775198866
125.0,255.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,125373340.36584131,137422936.64667568,0.912317429863875
150.0,130.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,4526343250.765437,5655017596.120389,0.800411877386681
125.0,280.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,85266901.23376244,93436774.72133169,0.912562548183675
150.0,205.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,564664334.6956676,698702972.6705583,0.808160773293159
125.0,130.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,2279882092.4749146,2511731335.6939616,0.907693454341927
125.0,355.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,32322293.477365717,35402106.220889315,0.91300481603249
150.0,255.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,223206484.598782,275647434.5861312,0.809753535105138
125.0,180.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,541208538.4692087,594210099.1757977,0.910803332390168
125.0,330.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,43518731.57891403,47671317.528222926,0.912891311492483
150.0,280.0,0.0001,-1.57089633,-5.0,-3.0,6.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,4.59914e-10,5.5617e-11,150995140.73212963,186359986.67517105,0.810233695687675
125.0,155.0,0.0001,-1.57089633,-5.0,-3.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,1035121796.25279,1137899579.1235564,0.909677633460477
125.0,330.0,0.0001,-1.57089633,-5.0,-3.0,10.0,-0.999999979999359,9999.679466593587,0.0,0.0,0.0,0.0,0.0,3.3776e-11,4.219e-12,43522559.938383564,47675511.19226154,0.912891311492596
